"customer_id","recency","frequency","amount","rankR","rankF","rankM","score"
"577a8f1ed3cde8aa79a05978",50,1,15.62424,"4",1,"2","412"
"577a9bfad3cde84728a05819",50,1,15.4368,"4",1,"2","412"
"577aa162d3cde8f027a05857",50,1,17.13571,"4",1,"2","412"
"577abff5d2cde8833fd3f413",50,1,12.47899,"4",1,"2","412"
"577ad3f4d3cde8e352a058b5",50,1,17.63087,"4",1,"2","412"
"577ada89d4cde88c1feae568",50,1,16.98048,"4",1,"2","412"
"577aed86d2cde81e6bd3f393",50,1,13.58439,"4",1,"2","412"
"577b6f09d4cde81f4aeae52c",49,1,16.98048,"4",1,"2","412"
"577b85b3d4cde8ed49eae5ad",49,1,12.79286,"4",1,"2","412"
"577b8b48d2cde8c52b1a8418",49,1,15.40833,"4",1,"2","412"
"577be85cd3cde8ac6ddcc337",49,1,13.9805,"4",1,"2","412"
"577beb74d3cde8ae6ddcc37e",49,1,14.15833,"4",1,"2","412"
"577c0895d3cde8a66ddcc4fd",49,1,17.5946,"4",1,"2","412"
"577c093ad4cde85c54e872c3",49,1,15.62424,"4",1,"2","412"
"577c0a6ed3cde8a86ddcc54f",49,1,15.62424,"4",1,"2","412"
"577cb900d3cde8b320dcc4f1",48,1,14.59007,"4",1,"2","412"
"577cbf54d4cde89b36e870a5",48,1,16.98048,"4",1,"2","412"
"577cdd88d2cde8636a82e21b",48,1,17.57727,"4",1,"2","412"
"577cfe77d2cde8636a82e2f9",48,1,16.66667,"4",1,"2","412"
"577d49f4d4cde8fa2be871fe",48,1,16.38655,"4",1,"2","412"
"577d4c5bd3cde8563bdcc3dc",48,1,14.75026,"4",1,"2","412"
"577d743bd3cde8cc67dcc395",48,1,14.93245,"4",1,"2","412"
"577e2b5ad2cde8705782e108",47,1,16.79832,"4",1,"2","412"
"577e72b5d2cde8f76fb5f0f6",47,1,16.55093,"4",1,"2","412"
"577e9307d2cde88b33b5f073",47,1,15.96844,"4",1,"2","412"
"577e9777d2cde87133b5f057",47,1,17.56946,"4",1,"2","412"
"577f1c99d2cde82b5fb5f060",46,1,17.8647,"4",1,"2","412"
"577f4b89d3cde87f2b38a562",46,1,17.12315,"4",1,"2","412"
"577f9a96d2cde89a2db5efcd",46,1,17.07925,"4",1,"2","412"
"577fa658d4cde8cc7996f427",46,1,17.07925,"4",1,"2","412"
"577febb8d2cde87079b5f0cc",46,1,17.56946,"4",1,"2","412"
"577ffd3bd3cde8d56438a462",46,1,15.03834,"4",1,"2","412"
"5476fe9ad3cde8dd68bbe5e7",124,9,15.59365,"3",1,"2","312"
"5485a0d3d3cde831674067e5",208,14,15.37786,"3",1,"2","312"
"548eaf97d4cde89f3e9791c5",129,8,14.50659,"3",1,"2","312"
"54a11f46d4cde8db2a857913",202,5,16.31709,"3",1,"2","312"
"54aeeb7ad3cde88c0e161a51",239,2,12.55608,"3",1,"2","312"
"54b06804d4cde8d677154b10",228,15,17.03743,"3",1,"2","312"
"54b12561d3cde8ff0e161a88",228,4,12.59605,"3",1,"2","312"
"54b5cdfed3cde889724a3c7b",177,2,15.57375,"3",1,"2","312"
"54c55170d3cde80a700c180c",202,9,16.24894,"3",1,"2","312"
"54cac2d8d2cde8e074c48053",135,3,13.29533,"3",1,"2","312"
"54cf9d13d3cde80f07beed6f",156,1,15.52413,"3",1,"2","312"
"54cffb50d2cde8cd513ef04f",176,3,13.70868,"3",1,"2","312"
"54d3bff2d2cde8de3d5136ce",177,3,12.56863,"3",1,"2","312"
"54d8d17cd3cde85121582ff7",182,20,15.84131,"3",1,"2","312"
"54db9573d2cde81067fffb58",174,8,14.94643,"3",1,"2","312"
"54e1bfc5d4cde8803cf5f24f",214,3,16.88169,"3",1,"2","312"
"54e1dc38d2cde837759e49cf",134,9,15.17274,"3",1,"2","312"
"54e24b15d4cde8f8500699f1",198,9,14.61345,"3",1,"2","312"
"54e3085ed3cde8d21b72c0db",193,3,16.50863,"3",1,"2","312"
"54e44ebcd2cde8ab5329cfa9",197,5,15.92,"3",1,"2","312"
"54e60c65d3cde8c852c08ff8",176,8,16.64076,"3",1,"2","312"
"54e661d8d4cde83111985e80",142,12,16.94188,"3",1,"2","312"
"54e79287d2cde8666e01724b",177,9,15.34547,"3",1,"2","312"
"54eb6accd3cde8d030c09073",186,17,13.63322,"3",1,"2","312"
"54ebb768d3cde8386198472a",132,7,17.54867,"3",1,"2","312"
"54ecd238d2cde8a94d8166eb",191,2,14.70588,"3",1,"2","312"
"54eef98bd2cde8986a494511",238,3,16.38168,"3",1,"2","312"
"54ef545bd3cde8fe5f30f231",167,10,15.31597,"3",1,"2","312"
"54f0a592d2cde826174945ee",224,20,14.45248,"3",1,"2","312"
"54f39b6fd3cde8de6b30f181",123,5,13.57462,"3",1,"2","312"
"54f41008d2cde85f644944fc",196,11,13.39572,"3",1,"2","312"
"54f41632d2cde85f64494513",167,11,17.89534,"3",1,"2","312"
"54f4c48cd4cde85f39c71cff",232,5,14.78992,"3",1,"2","312"
"54f5e8b9d2cde8dd01dd7804",184,3,17.86384,"3",1,"2","312"
"54f62f1bd4cde8f045c71c9d",219,18,17.90357,"3",1,"2","312"
"54f8c012d3cde8cc7bca93e4",217,2,15.33613,"3",1,"2","312"
"54fa0d9dd3cde8933695c287",140,5,13.18487,"3",1,"2","312"
"54faea16d2cde8d77fc61800",165,3,16.61223,"3",1,"2","312"
"54fb06c9d4cde825365eb161",217,4,15.78227,"3",1,"2","312"
"54fb3f26d3cde80a4a95c1c0",165,3,14.30966,"3",1,"2","312"
"54fd76d9d4cde845525eb1a3",230,5,17.05882,"3",1,"2","312"
"54fe06fad2cde89d7fdf526b",172,6,17.0028,"3",1,"2","312"
"54fea6cdd2cde8632cdf5313",131,5,16.87899,"3",1,"2","312"
"54ffee6fd4cde88f0768d6d1",129,3,16.48348,"3",1,"2","312"
"550000e1d3cde8192d0c9963",209,2,17.82353,"3",1,"2","312"
"550016d5d3cde8ce2c0c9ac7",125,7,16.7551,"3",1,"2","312"
"5501fff3d2cde8642f96a557",179,6,14.2619,"3",1,"2","312"
"5505a0f0d2cde85d351b60c0",127,6,16.34727,"3",1,"2","312"
"5506cfe7d3cde8e618295270",132,6,17.47416,"3",1,"2","312"
"5507e602d4cde82140626473",218,5,14.87149,"3",1,"2","312"
"550a619ad2cde89b0752f843",170,9,15.5929,"3",1,"2","312"
"550a9a00d4cde83b4a050080",181,1,16.80672,"3",1,"2","312"
"550ad0a6d3cde85d65e630a3",146,11,15.74997,"3",1,"2","312"
"550b3ad0d2cde8b27933757c",124,8,16.22899,"3",1,"2","312"
"550b41a6d3cde84a254b934a",154,5,14.53782,"3",1,"2","312"
"55110c73d3cde8b4504b929d",163,11,16.04278,"3",1,"2","312"
"55140952d3cde8cd5c9bb5a5",168,7,14.39016,"3",1,"2","312"
"5515241ed3cde8906f701ca3",171,5,15.04202,"3",1,"2","312"
"55152d43d4cde8316ab67f51",123,22,17.5382,"3",1,"2","312"
"5515b311d3cde8217ecddadc",143,3,12.7451,"3",1,"2","312"
"55183088d3cde8da08cddbd4",128,7,17.14886,"3",1,"2","312"
"5519b800d2cde8d40f2d72b3",175,5,12.76066,"3",1,"2","312"
"551bb9b0d2cde83978b4fb55",140,7,12.83914,"3",1,"2","312"
"55205c89d4cde8212dd2d1ad",187,14,17.2569,"3",1,"2","312"
"5522a973d2cde8a60ab4fbc1",144,5,15.65076,"3",1,"2","312"
"552459c9d4cde87f41d2d330",240,6,12.63345,"3",1,"2","312"
"5525189bd2cde86d40b4fb49",167,4,17.11239,"3",1,"2","312"
"552521ffd4cde80c06d2d161",135,3,13.4902,"3",1,"2","312"
"55264fecd3cde8af0bee0157",197,17,17.91118,"3",1,"2","312"
"552788f9d3cde8bb58ee01ee",197,4,12.1496,"3",1,"2","312"
"55281db0d2cde88e72c0ba1b",187,6,15.20675,"3",1,"2","312"
"552a8346d2cde8da63c0b929",154,6,15.64706,"3",1,"2","312"
"552c26f9d4cde8cd30b96668",159,2,17.95378,"3",1,"2","312"
"552e2650d3cde88e741cd374",176,24,17.12198,"3",1,"2","312"
"552eda35d2cde860347d39b4",190,5,12.28571,"3",1,"2","312"
"552f61dfd3cde8035d978abd",226,11,13.96104,"3",1,"2","312"
"55312ed7d3cde8020cbb23c6",238,2,12.98869,"3",1,"2","312"
"553211dad4cde8e5517fc9ea",147,3,15.28612,"3",1,"2","312"
"5539642bd2cde8fd65fe0733",142,17,17.85663,"3",1,"2","312"
"553c978bd3cde864033b8be9",213,2,17.38655,"3",1,"2","312"
"553ce4c6d2cde8bd7310908b",176,2,16.59664,"3",1,"2","312"
"553e237bd4cde8ec39123e0d",228,3,14.94486,"3",1,"2","312"
"554211a4d2cde8c63328eedf",160,5,12.58487,"3",1,"2","312"
"5544a01dd4cde8c00b0617d3",224,2,12.22689,"3",1,"2","312"
"554610cbd3cde81a3e535553",147,9,14.30345,"3",1,"2","312"
"55467e61d4cde8344306174b",224,3,17.22689,"3",1,"2","312"
"55469bc7d2cde8d82028ef2d",179,2,12.69155,"3",1,"2","312"
"554722bfd2cde8fd2028effd",232,2,17.10084,"3",1,"2","312"
"554de4d8d4cde83f222274f6",159,2,12.34626,"3",1,"2","312"
"5550bd24d2cde8dd6d238246",121,5,17.22689,"3",1,"2","312"
"5553502ed4cde8a426dea294",123,4,15.88718,"3",1,"2","312"
"5554643bd3cde89827985526",185,4,13.52103,"3",1,"2","312"
"5554afd4d3cde825239853a0",178,10,14.53277,"3",1,"2","312"
"5556236dd4cde84544dea31d",229,2,14.13391,"3",1,"2","312"
"55562baed3cde8e3289853e4",228,7,12.18487,"3",1,"2","312"
"55574044d2cde8a222da9c93",161,4,15.65126,"3",1,"2","312"
"55597e59d4cde82607dea293",124,14,17.4898,"3",1,"2","312"
"555b0c73d4cde803716c17e7",205,3,12.92577,"3",1,"2","312"
"555d05fed3cde86536129c5f",173,3,14.13165,"3",1,"2","312"
"5564031dd4cde88f078e09e2",197,4,16.70168,"3",1,"2","312"
"55642342d2cde80202e4d2be",167,3,15.40616,"3",1,"2","312"
"55648ddcd4cde80611f0126b",231,4,15.90301,"3",1,"2","312"
"556706a2d4cde8fb0840d846",221,1,16.80672,"3",1,"2","312"
"5569a0b0d4cde8015c8f4a87",191,8,16.82399,"3",1,"2","312"
"556af499d2cde8ad37cd988d",174,3,17.22689,"3",1,"2","312"
"556b8395d3cde81e78434db3",211,10,14.43277,"3",1,"2","312"
"556d75c6d4cde8483a8f4b92",131,12,13.29832,"3",1,"2","312"
"557008e8d4cde86f441af817",222,12,16.29902,"3",1,"2","312"
"55708f44d2cde81e05fc883a",138,4,14.81722,"3",1,"2","312"
"5576bf10d2cde8381bbfc225",171,5,18.03361,"3",1,"2","312"
"55789937d3cde86d22e85f00",173,5,16.63866,"3",1,"2","312"
"55797b27d4cde86f25c5bca1",179,3,14.22969,"3",1,"2","312"
"5579f3c7d2cde80f1fbfc20a",180,3,13.27171,"3",1,"2","312"
"557b45bed2cde8aa34bfc1e9",193,2,16.49379,"3",1,"2","312"
"557bbbd8d4cde8ad2dc5bc81",194,10,14.74639,"3",1,"2","312"
"557c3168d2cde8af5abfc155",182,5,18.01003,"3",1,"2","312"
"557d5c36d3cde8a24fe85eba",229,2,12.81513,"3",1,"2","312"
"557d94f6d2cde83d4dbfc1ba",219,4,15.63025,"3",1,"2","312"
"557f2e5dd3cde8a736e85f59",174,8,16.94118,"3",1,"2","312"
"55805552d2cde8ee1c6cfcd2",205,2,15.96639,"3",1,"2","312"
"55811822d2cde8391e6cfbd8",120,6,15.33613,"3",1,"2","312"
"55833b5ad3cde8ee51ff3902",180,6,13.7549,"3",1,"2","312"
"558d33f6d2cde863755c19aa",132,3,16.27146,"3",1,"2","312"
"5590dfadd3cde8da18ff38e6",128,14,17.65114,"3",1,"2","312"
"55910f21d4cde8b82c48b61a",195,3,15.40616,"3",1,"2","312"
"55926603d4cde8921948b6ef",208,1,14.53782,"3",1,"2","312"
"55964169d3cde89b266db1fd",190,6,13.23109,"3",1,"2","312"
"559920d2d3cde8030c90ee5d",163,12,17.36975,"3",1,"2","312"
"559a2bcbd4cde8640ee8de32",176,2,13.82353,"3",1,"2","312"
"559b8c93d3cde830129c8cb7",218,5,12.85714,"3",1,"2","312"
"559beb78d4cde8a678e87d14",204,2,16.68487,"3",1,"2","312"
"559ea7ccd4cde8d93a4bb20d",203,1,17.76739,"3",1,"2","312"
"55a23c54d2cde8f55de9793c",219,4,16.8083,"3",1,"2","312"
"55a42ec5d3cde826097533aa",226,11,17.00917,"3",1,"2","312"
"55a43788d4cde89f69a823ed",211,22,15.93258,"3",1,"2","312"
"55a4f7f8d3cde8b24b75335c",153,3,14.28571,"3",1,"2","312"
"55a6027ad4cde81515a823cd",120,22,17.04736,"3",1,"2","312"
"55a7ee08d3cde8cc710bffe6",154,14,12.21088,"3",1,"2","312"
"55a8bbe2d4cde8a3625d05b6",180,7,16.99683,"3",1,"2","312"
"55ac17cdd2cde80f619dea7c",154,2,13.42365,"3",1,"2","312"
"55acb0a0d2cde8975e9dea76",177,5,17.16212,"3",1,"2","312"
"55ad1118d2cde863343bd214",123,2,14.95798,"3",1,"2","312"
"55ad5faed3cde8eb52f53ef3",132,8,14.13855,"3",1,"2","312"
"55ad7090d2cde86c7f3bd1de",166,3,12.4725,"3",1,"2","312"
"55aded95d4cde89312b82ba0",140,2,12.22269,"3",1,"2","312"
"55ae264cd3cde8ad76f53f88",176,13,14.80284,"3",1,"2","312"
"55b1ff3bd2cde84a511c3aeb",162,3,14.61065,"3",1,"2","312"
"55b52d3dd4cde8df454f3bab",179,9,13.91223,"3",1,"2","312"
"55b95418d2cde8653739a9e0",210,2,16.83435,"3",1,"2","312"
"55ba61e5d2cde84729534c81",168,2,12.49173,"3",1,"2","312"
"55c04a37d2cde81c08126419",153,10,16.66807,"3",1,"2","312"
"55c25e47d4cde82b58008d4b",159,4,14.18067,"3",1,"2","312"
"55c260b5d4cde82d58008ceb",124,16,16.64706,"3",1,"2","312"
"55c28384d3cde806286cd2b6",210,5,17.93445,"3",1,"2","312"
"55c458add4cde853357f38c9",168,2,17.60084,"3",1,"2","312"
"55c9eb0ad4cde8b5088135b1",194,2,16.55373,"3",1,"2","312"
"55ca4e43d2cde8405b0a2ae5",128,3,13.0084,"3",1,"2","312"
"55cb6061d3cde82833b2d126",175,3,16.44424,"3",1,"2","312"
"55cc938ed4cde8d14a195c57",157,4,12.28992,"3",1,"2","312"
"55d1d7fad2cde8577d8d9ca9",176,11,15.12605,"3",1,"2","312"
"55d4c2eed2cde82d3f0f188d",155,2,13.68908,"3",1,"2","312"
"55d5502dd2cde8a4040f1843",138,1,13.94131,"3",1,"2","312"
"55dde205d2cde88e292c5a09",142,2,17.77311,"3",1,"2","312"
"55e2b25cd4cde89b69d7d9d3",190,2,17.01681,"3",1,"2","312"
"55e2c8fad3cde8df21e893ad",182,8,18.03256,"3",1,"2","312"
"55e30dbfd3cde82a12e893ef",131,2,17.32466,"3",1,"2","312"
"55e4126fd4cde8606fd7db84",223,2,15.33613,"3",1,"2","312"
"55e552a7d4cde89d167d69bc",145,3,12.88963,"3",1,"2","312"
"55e5668bd3cde86e3165ab82",196,2,15.16807,"3",1,"2","312"
"55e69d1dd2cde84367ca2d07",134,6,15.24464,"3",1,"2","312"
"55e72cefd2cde8a9309acede",145,3,16.98345,"3",1,"2","312"
"55e8065cd2cde8e77c2230b1",170,4,15.44118,"3",1,"2","312"
"55e94262d3cde88d1fb6956a",142,4,14.60084,"3",1,"2","312"
"55eada36d4cde8e77c172ab4",168,16,16.03402,"3",1,"2","312"
"55ec1f80d3cde8d439b0a83c",183,3,14.14566,"3",1,"2","312"
"55ed4ae1d4cde8eb10172bd0",208,3,12.18487,"3",1,"2","312"
"55edcc1ad2cde8187b9a25aa",147,4,18.06723,"3",1,"2","312"
"55edd0abd2cde8137c9a251b",168,4,15.71744,"3",1,"2","312"
"55f312ced4cde81c3df6e5a6",213,7,12.18007,"3",1,"2","312"
"55f679e1d3cde8c31cbcb50a",173,11,17.95019,"3",1,"2","312"
"55f67fb5d3cde87e65bcb405",148,3,13.08964,"3",1,"2","312"
"55fc31b7d4cde83878dd8927",126,2,13.86555,"3",1,"2","312"
"55fc3f85d4cde81878dd8992",184,2,12.94118,"3",1,"2","312"
"55fd3117d2cde82904336d84",178,4,14.52731,"3",1,"2","312"
"55ffe3c1d4cde88b77cc09ac",124,3,17.01681,"3",1,"2","312"
"56010852d2cde8bb4767a0ea",208,8,16.80672,"3",1,"2","312"
"5603f1e9d2cde8080ed865a8",179,9,13.97666,"3",1,"2","312"
"56042412d4cde80737b35952",168,2,16.62282,"3",1,"2","312"
"56043a35d4cde8af6db35849",132,4,16.83274,"3",1,"2","312"
"56047a54d2cde81f3cd8668f",171,5,16.47079,"3",1,"2","312"
"5607bc40d3cde85551f97dbf",203,1,14.80616,"3",1,"2","312"
"560811b9d3cde86b11f97d41",163,6,13.28992,"3",1,"2","312"
"5608401dd3cde8f210f97d83",218,4,16.81039,"3",1,"2","312"
"560852a7d2cde879274b55a0",148,9,16.39346,"3",1,"2","312"
"56085a28d3cde8a953f97d41",142,4,13.21134,"3",1,"2","312"
"560b0b48d3cde8d95145f007",165,2,17.15005,"3",1,"2","312"
"560d6532d4cde8fe28174a34",154,1,15.78011,"3",1,"2","312"
"560e6e71d4cde8461d1749cc",133,5,14.28571,"3",1,"2","312"
"560f9985d4cde8a844174966",125,6,17.75554,"3",1,"2","312"
"560fa905d4cde808461749a5",140,5,17.37311,"3",1,"2","312"
"561185bdd3cde870729cc1cf",188,5,16.93277,"3",1,"2","312"
"561215cfd3cde8a74d9cc1bc",170,7,15.17767,"3",1,"2","312"
"56123588d4cde8af0a174a88",211,2,14.4958,"3",1,"2","312"
"5616a6ffd4cde8881e67abf3",177,3,14.68858,"3",1,"2","312"
"56180afdd3cde8d920162931",185,6,15.94383,"3",1,"2","312"
"561ac54bd3cde8a829162812",169,7,14.73109,"3",1,"2","312"
"561bcd95d3cde84b521628b7",195,6,16.79986,"3",1,"2","312"
"561ca572d3cde83153162885",162,5,17.52941,"3",1,"2","312"
"561f86fbd3cde85f1b7b6523",124,3,15.40616,"3",1,"2","312"
"5622337fd4cde87e5c7744ee",210,8,14.65336,"3",1,"2","312"
"56223e1fd2cde8e72b6ea763",182,2,16.51931,"3",1,"2","312"
"56239532d2cde8fb4f6ea603",201,1,14.62008,"3",1,"2","312"
"5623c2a7d2cde809356ea74d",191,7,18.0072,"3",1,"2","312"
"5623cf73d3cde89765e8cc1c",167,2,16.31381,"3",1,"2","312"
"56248f12d3cde8db46e8cae1",126,2,13.27731,"3",1,"2","312"
"5625c095d4cde8b37277451f",163,1,12.88198,"3",1,"2","312"
"56274aefd2cde8797c66cc55",190,2,14.45378,"3",1,"2","312"
"56278b12d4cde8cc2a7d4678",166,3,16.35257,"3",1,"2","312"
"5627c736d4cde8075f7d46e7",155,2,16.51133,"3",1,"2","312"
"562b4819d4cde8e339711ae1",179,21,17.45248,"3",1,"2","312"
"562ddac8d3cde8bf15ef4af2",208,6,16.17647,"3",1,"2","312"
"56308213d4cde85a245c0f60",166,6,16.23004,"3",1,"2","312"
"56312772d3cde88778cd6f41",135,3,13.10508,"3",1,"2","312"
"56321c41d4cde8b9442fb364",136,2,13.65546,"3",1,"2","312"
"56323dd2d3cde87443cd6f1a",145,4,15.00266,"3",1,"2","312"
"563240f4d2cde84266a1165c",198,2,16.81563,"3",1,"2","312"
"56331d53d3cde8bf6811ce61",183,4,16.21849,"3",1,"2","312"
"56337a28d2cde8284338a5ec",241,3,13.66181,"3",1,"2","312"
"56354465d3cde8e44711ce7f",190,1,14.90305,"3",1,"2","312"
"5636507bd3cde8c41e11ce92",130,4,17.14286,"3",1,"2","312"
"5636c8cbd2cde8e40538a596",178,2,14.85923,"3",1,"2","312"
"5637312ad3cde87d7f11cedb",155,4,16.59664,"3",1,"2","312"
"56375ee4d3cde8694511cf0c",126,7,15.60924,"3",1,"2","312"
"56387646d4cde8761b9c1f9c",160,4,17.82884,"3",1,"2","312"
"5638848ed3cde80c57d44db3",239,4,13.17227,"3",1,"2","312"
"5638d6c2d2cde8d94d619053",145,5,17.00097,"3",1,"2","312"
"5639b238d3cde84a3087712f",163,2,15.40493,"3",1,"2","312"
"5639e440d2cde8591561900d",127,3,12.85434,"3",1,"2","312"
"563a1f77d2cde8654e618fe0",194,1,17.0953,"3",1,"2","312"
"563d5267d4cde884048ce3f6",140,3,18.01681,"3",1,"2","312"
"563de1c3d3cde8ec3759e62f",184,2,16.21849,"3",1,"2","312"
"563e6fc0d3cde8b37359e684",192,2,13.66771,"3",1,"2","312"
"563fa957d2cde8b74b07434c",216,3,13.12781,"3",1,"2","312"
"56407085d4cde831128ce44b",173,4,12.36005,"3",1,"2","312"
"5640bc03d2cde89934f814e4",132,3,14.37275,"3",1,"2","312"
"5640c6d3d4cde8c564de2c6a",228,3,13.88872,"3",1,"2","312"
"5643756fd2cde88d5a847ddd",141,7,16.7467,"3",1,"2","312"
"5643899fd3cde82d58c97b05",123,4,12.34486,"3",1,"2","312"
"5645a566d4cde8da6a259078",224,2,14.70588,"3",1,"2","312"
"56471d74d3cde8de5f71ffd2",175,4,12.52521,"3",1,"2","312"
"5649234ed4cde88877464c04",121,10,16.01029,"3",1,"2","312"
"564997f0d3cde81d2a71ffe1",197,6,17.92017,"3",1,"2","312"
"5649a6add2cde86304e1e69e",181,2,12.62856,"3",1,"2","312"
"564a7af4d2cde88732dfa177",161,6,16.42736,"3",1,"2","312"
"564af65dd4cde8705f15c3b4",132,4,17.49336,"3",1,"2","312"
"564b164ed4cde88904548560",197,2,15.7563,"3",1,"2","312"
"564b5b1bd3cde81f0ae5839d",177,2,15.72153,"3",1,"2","312"
"564bbbafd2cde8cf100ff2e5",161,4,16.1607,"3",1,"2","312"
"564c8122d2cde8d037bb974f",209,3,13.9972,"3",1,"2","312"
"564cf145d2cde8300cbb9720",230,2,13.04157,"3",1,"2","312"
"564d9e4bd3cde8401c374e65",125,2,14.56635,"3",1,"2","312"
"564da8dbd2cde88711bb9703",154,2,15.43225,"3",1,"2","312"
"564f1dc5d3cde84e2f374d98",134,3,13.24394,"3",1,"2","312"
"564fd327d3cde8ef20374d2f",134,3,14.78553,"3",1,"2","312"
"56506ef2d2cde8de1abb975a",161,4,17.87932,"3",1,"2","312"
"5651fe6dd2cde8833bbb9720",205,4,16.75381,"3",1,"2","312"
"56520361d2cde89429bb97cc",145,2,13.39895,"3",1,"2","312"
"5652d2d5d3cde84c56374deb",126,3,17.70868,"3",1,"2","312"
"5653179dd3cde8681eb14601",173,4,16.82353,"3",1,"2","312"
"56538822d2cde8586922b684",207,2,14.86975,"3",1,"2","312"
"5654288ed2cde8b86622b61f",189,5,17.06195,"3",1,"2","312"
"56559ddfd3cde8396c2c5b6e",159,2,13.93635,"3",1,"2","312"
"5655d547d2cde87e294252d1",147,2,18.0541,"3",1,"2","312"
"5656c07cd2cde8d25142534f",232,2,17.40067,"3",1,"2","312"
"5656c66bd4cde86f35029704",132,2,13.36094,"3",1,"2","312"
"5658877ad3cde8d5742f05ba",186,2,16.95783,"3",1,"2","312"
"5658ec3cd3cde884432f0508",159,5,17.39496,"3",1,"2","312"
"5658f575d2cde8d1702cdc4e",213,2,15.29672,"3",1,"2","312"
"56596e6ad2cde88c5d2cdc7c",202,3,17.99579,"3",1,"2","312"
"5659c769d2cde8c8182cdc46",233,2,13.98381,"3",1,"2","312"
"5659fb86d2cde8303c2cdc52",236,1,16.97479,"3",1,"2","312"
"565ad88cd4cde8fc7870f451",166,1,16.12892,"3",1,"2","312"
"565ade41d3cde831682f05aa",233,2,17.64276,"3",1,"2","312"
"565b262ed4cde85b7a70f4e3",160,4,16.67503,"3",1,"2","312"
"565cb0d6d4cde85735760aef",222,3,17.45098,"3",1,"2","312"
"565cc36ad2cde8e256c3962c",134,5,14.9049,"3",1,"2","312"
"565cc8e0d4cde8794a760aa3",203,2,15.03361,"3",1,"2","312"
"565d8515d2cde8d72acc6a9a",216,2,16.38655,"3",1,"2","312"
"566002e3d4cde842423b74df",240,2,12.60504,"3",1,"2","312"
"56629a11d4cde8553d2ded32",155,2,14.91597,"3",1,"2","312"
"5664a568d4cde8212a2dedba",189,2,12.60504,"3",1,"2","312"
"56658bd8d2cde80435f4dfea",179,2,15.59178,"3",1,"2","312"
"5665b5cad2cde89053f4dfec",221,1,14.28571,"3",1,"2","312"
"5665f725d3cde808786d176b",205,2,12.64706,"3",1,"2","312"
"56668921d3cde804716d16ba",146,3,15.73205,"3",1,"2","312"
"566c28ced2cde868222d0d1e",216,2,16.08327,"3",1,"2","312"
"566dc26cd3cde8f73544ce71",226,2,14.4958,"3",1,"2","312"
"566e9c21d2cde80d1876e970",142,2,15.7563,"3",1,"2","312"
"566f44dfd3cde81a57059618",156,2,13.65294,"3",1,"2","312"
"566fe994d3cde8c95e7cdfe8",228,2,14.89856,"3",1,"2","312"
"5673a117d3cde8b74c248b9a",181,3,15.27081,"3",1,"2","312"
"5674561ad3cde8cc750ccf05",217,3,16.80672,"3",1,"2","312"
"56759c4ed4cde8360d8d4414",164,4,16.77419,"3",1,"2","312"
"5676c547d2cde83b0930bc73",218,2,15.68172,"3",1,"2","312"
"5677181bd4cde847548d444c",195,2,16.59664,"3",1,"2","312"
"56772ffad2cde8a92730bb64",215,2,16.17979,"3",1,"2","312"
"5678379ed3cde8170b4b5ec7",129,3,17.08983,"3",1,"2","312"
"56797590d4cde8df3946c8d6",133,2,16.47059,"3",1,"2","312"
"56800889d4cde8f125c0babf",240,1,14.28571,"3",1,"2","312"
"56800efdd4cde8d025c0bab0",240,1,16.95501,"3",1,"2","312"
"56806beed3cde8fd48c4fe69",240,1,17.01681,"3",1,"2","312"
"5681bb8ed3cde80f74aa8825",239,1,16.94496,"3",1,"2","312"
"5681cdaad4cde8920485c95f",238,1,13.08162,"3",1,"2","312"
"56830ac2d4cde83a6c85c99a",238,1,16.80672,"3",1,"2","312"
"56853400d4cde8f035aee4a7",235,1,15.29412,"3",1,"2","312"
"56855580d2cde85462f4b8c4",213,2,17.58338,"3",1,"2","312"
"5686b6ddd2cde8db6cf4b8bf",213,2,14.70588,"3",1,"2","312"
"5687b76dd3cde8d018308478",234,1,16.9551,"3",1,"2","312"
"5687b8ced3cde8a81830847b",234,1,12.60504,"3",1,"2","312"
"5687c3b0d4cde84d77aee510",145,3,16.35333,"3",1,"2","312"
"5689121ed2cde8883df4b97d",233,1,16.98299,"3",1,"2","312"
"56895c3cd3cde8f91f308403",197,2,13.56489,"3",1,"2","312"
"568967eed3cde8f91f308446",233,1,16.98299,"3",1,"2","312"
"568975efd4cde82842aee4a6",233,1,16.94566,"3",1,"2","312"
"568a575dd3cde89836c32b21",232,1,17.06298,"3",1,"2","312"
"568a75d5d4cde83b4e38dabd",232,1,17.06298,"3",1,"2","312"
"568a7e85d3cde8c355c32b55",232,1,17.06298,"3",1,"2","312"
"568ae13ad4cde8025a38da29",232,1,15.35668,"3",1,"2","312"
"568ae181d4cde8da5a38da21",179,2,12.47479,"3",1,"2","312"
"568ae9aad3cde8375dc32a9f",232,1,14.13849,"3",1,"2","312"
"568b07c4d4cde8710138da21",231,1,17.05882,"3",1,"2","312"
"568b6a02d3cde85a5fc32a5b",136,1,15.48205,"3",1,"2","312"
"568b8b5fd2cde8b05d04482a",121,1,13.96637,"3",1,"2","312"
"568b92f6d3cde8017cc32adc",231,1,17.01681,"3",1,"2","312"
"568bb332d3cde8ce1dc32a95",231,1,16.80672,"3",1,"2","312"
"568bd074d4cde8653438da8a",220,2,13.87381,"3",1,"2","312"
"568bda49d3cde8b941c32aa6",231,1,16.80672,"3",1,"2","312"
